game_date,home_team,away_team,home_score,away_score,tournament,country,neutral,overall_diff,attack_away_defence_home_diff,attack_diff,attack_home_defence_away_diff,defence_diff,midfield_diff,rank_diff,prestige_diff,growth_diff,full_age_diff,start_age_diff,value_euros_millions_diff,wage_euros_thousands_diff,goalkeeper_overall_diff,bup_dribbling_diff,bup_passing_diff,bup_speed_diff,cc_crossing_diff,cc_passing_diff,cc_shooting_diff,d_aggresion_diff,d_pressure_diff,d_width_diff,home_win,gdp_diff,is_home,raw_gdp_diff,score_past_2_games_diff,score_past_4_games_diff,y_rating,score_conceded_past_1_games_diff,win_momentum_past_5_games_diff,score_conceded_past_4_games_diff,wins_past_3_games_diff,wins_past_5_games_diff,wins_home_against_away_1_games,score_past_3_games_diff,wins_past_4_games_diff,win_momentum_past_2_games_diff,score_conceded_past_3_games_diff,x_rating,score_past_1_games_diff,wins_home_against_away_3_games,win_momentum_past_1_games_diff,wins_home_against_away_4_games,score_conceded_past_2_games_diff,wins_past_2_games_diff,lose_momentum_past_1_games_diff,lose_momentum_past_4_games_diff,score_past_5_games_diff,lose_momentum_past_5_games_diff,lose_momentum_past_2_games_diff,win_momentum_past_4_games_diff,win_momentum_past_3_games_diff,wins_past_1_games_diff,wins_home_against_away_2_games,wins_home_against_away_5_games,score_conceded_past_5_games_diff,lose_momentum_past_3_games_diff
2016-11-11 00:00:00+00:00,Romania,Poland,0,3,FIFA World Cup qualification,Romania,False,-5.0,12.0,-7.0,-3.0,-8.0,-3.0,19.0,-0.0,1.4347826086956519,-1.1699999999999982,-0.4499999999999993,-8.17391304347826,-38.65217391304348,-3.0,-6.0,15.0,-0.0,18.0,9.0,-21.0,-11.0,3.0,-1.0,-1,-0.2639916700060246,1,-2868.0,-0.5,-0.5,78.0,1.0,-1.5100000000000002,0.5,-0.6666666666666666,-0.4,0.0,-0.6666666666666667,-0.5,-0.78,0.3333333333333335,73.0,0.0,0.0,-0.78,0.0,0.5,-0.5,-0.22,-0.44,-0.4000000000000001,-0.44,-0.27,-1.51,-1.51,-1.0,0.0,0.0,0.3999999999999999,-0.49
2016-11-11 00:00:00+00:00,England,Scotland,3,0,FIFA World Cup qualification,England,False,8.0,-7.0,8.0,10.0,9.0,5.0,-45.0,4.0,0.30434782608695565,-1.9600000000000009,-1.629999999999999,16.07521739130435,61.47826086956522,9.0,-12.0,11.0,14.0,12.0,16.0,-4.0,-3.0,3.0,6.0,1,-0.08813434173425355,1,-3690.0,0.5,0.5,74.0,-3.0,2.3,-0.5,0.3333333333333333,0.6000000000000001,0.0,0.33333333333333337,0.5,1.56,-1.0,82.0,0.0,0.5,0.82,0.5,-2.0,1.0,0.18000000000000005,0.2800000000000001,0.6,0.5400000000000001,0.3600000000000001,1.5599999999999998,0.8200000000000001,1.0,0.5,0.5,-0.3999999999999999,0.10000000000000007
2016-11-11 00:00:00+00:00,France,Sweden,2,1,FIFA World Cup qualification,France,False,8.0,-5.0,8.0,8.0,5.0,9.0,-32.0,4.0,-0.17391304347826075,0.5700000000000003,-0.5500000000000007,19.569565217391304,63.17391304347826,16.0,5.0,-9.0,-1.0,-12.0,6.0,15.0,-4.0,10.0,-0.0,1,-0.2920141808842558,1,-12947.0,2.0,1.25,75.0,3.0,-0.08000000000000007,0.25,0.0,0.0,1.0,2.0,0.0,0.0,0.6666666666666666,83.0,1.0,0.3333333333333333,-0.75,0.3333333333333333,1.5,0.0,-0.17000000000000004,0.07999999999999996,1.4,0.07999999999999996,0.07999999999999996,0.0,0.0,-1.0,0.5,0.3333333333333333,0.2,0.15999999999999992
2016-11-11 00:00:00+00:00,Czech Republic,Norway,2,1,FIFA World Cup qualification,Czech Republic,False,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-41.0,1.0,1.0,-0.3500000000000014,0.8999999999999986,-0.9206521739130444,-4.60869565217391,3.0,-1.0,-9.0,-16.0,4.0,-15.0,-9.0,-3.0,14.0,15.0,1,-1.338161129383301,1,-52045.0,-1.5,-1.25,74.0,-3.0,-0.74,-1.25,0.0,-0.2,0.0,-1.6666666666666667,-0.25,0.0,-2.333333333333333,74.0,-3.0,0.0,0.0,0.0,-2.0,0.0,0.0,-0.26,-1.2000000000000002,-0.26,0.0,-0.74,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0
2016-11-12 00:00:00+00:00,Ukraine,Finland,1,0,FIFA World Cup qualification,Ukraine,False,5.0,0.0,3.0,4.0,1.0,-0.0,-72.0,11.0,3.652173913043478,-0.4800000000000004,-1.5399999999999991,-2.325434782608696,-11.347826086956525,-1.0,-35.0,22.0,-1.0,17.0,18.0,17.0,35.0,22.0,10.0,1,-2.9843443477825757,1,-41283.0,-0.5,-1.25,71.0,-1.0,0.0,-1.25,0.3333333333333333,0.0,0.0,-1.0,0.0,0.76,-1.6666666666666667,76.0,0.0,0.0,0.76,0.0,-1.5,0.5,0.29000000000000004,-0.05000000000000005,-0.8,-0.05000000000000005,0.24,0.0,0.76,1.0,0.0,0.0,-1.4,0.18999999999999995
2016-11-12 00:00:00+00:00,Austria,Ireland,0,1,FIFA World Cup qualification,Austria,False,-0.0,1.0,-3.0,-1.0,1.0,2.0,-3.0,-1.0,1.6956521739130437,-2.2600000000000016,-1.09,2.8793478260869554,14.565217391304346,-1.0,21.0,-0.0,16.0,4.0,21.0,16.0,23.0,14.0,18.0,-1,-0.3815566701464269,1,-20549.0,-0.5,-0.75,76.0,0.0,0.0,-0.75,0.0,0.0,1.0,-0.3333333333333335,0.0,-0.76,0.0,76.0,-1.0,1.0,-0.76,1.0,-0.5,-0.5,-0.24,0.0,-1.0,0.0,-0.24,0.0,0.0,-1.0,1.0,1.0,-0.6000000000000001,0.0
2016-11-12 00:00:00+00:00,Wales,Serbia,1,1,FIFA World Cup qualification,Wales,False,-1.0,1.0,4.0,9.0,4.0,3.0,-32.0,-9.0,-3.347826086956522,1.870000000000001,1.8200000000000005,7.804347826086954,30.91304347826087,-3.0,33.0,44.0,60.0,46.0,53.0,40.0,53.0,48.0,63.0,0,1.5107037773549137,1,18878.0,-1.0,0.25,77.0,1.0,0.7699999999999998,0.0,0.0,0.2,0.0,0.0,0.25,-0.010000000000000007,0.3333333333333333,76.0,0.0,0.0,-0.010000000000000007,0.0,0.5,0.0,0.0,0.23,0.8,0.23,-0.010000000000000007,0.7699999999999998,0.0,0.0,0.0,0.0,-0.6000000000000001,-0.010000000000000007
2016-11-14 00:00:00+00:00,Poland,Slovenia,1,1,Friendly,Poland,False,4.0,-3.0,7.0,11.0,7.0,3.0,-37.0,-0.0,-0.652173913043478,0.7799999999999976,1.09,4.564130434782608,28.52173913043478,-7.0,-0.0,-18.0,-6.0,-20.0,-30.0,11.0,15.0,-9.0,-13.0,0,-0.5612901628899664,1,-9307.0,2.0,1.0,74.0,0.0,0.74,-0.5,0.0,0.2,0.0,1.3333333333333337,0.25,0.74,-0.3333333333333333,78.0,3.0,0.0,0.0,0.0,-0.5,0.5,0.040000000000000036,0.26,1.0,0.30000000000000004,0.30000000000000004,0.74,-0.040000000000000036,0.0,0.0,0.0,-0.4,0.040000000000000036
2016-11-15 00:00:00+00:00,Argentina,Colombia,3,0,FIFA World Cup qualification,Argentina,False,5.0,2.0,8.0,14.0,4.0,7.0,-4.0,2.0,-0.8260869565217395,1.3900000000000006,1.0,11.25869565217391,41.52173913043479,-0.0,2.0,-10.0,-18.0,-14.0,-16.0,3.0,9.0,15.0,-0.0,1,0.7687708739879631,1,6702.0,1.5,1.0,85.0,0.0,1.6999999999999995,-0.25,0.6666666666666667,0.4,0.0,1.3333333333333337,0.5,0.8500000000000001,0.0,81.0,3.0,0.3333333333333333,0.039999999999999925,0.25,1.0,0.5,0.0,0.4199999999999998,1.0,0.4199999999999998,0.18999999999999995,1.7000000000000002,1.7000000000000002,0.0,0.5,0.25,0.3999999999999999,0.3799999999999999
2016-11-15 00:00:00+00:00,Northern Ireland,Croatia,0,3,Friendly,Northern Ireland,False,-7.0,5.0,-9.0,-5.0,-1.0,-6.0,20.0,-11.0,-1.1930434782608694,0.879999999999999,1.2699999999999996,1.6489130434782608,6.652173913043479,-7.0,51.0,11.0,-2.0,-29.0,11.0,1.0,-11.0,-21.0,8.0,-1,1.6724648107575724,1,52617.0,-2.5,-3.25,74.0,-3.0,-0.74,-1.75,0.0,-0.2,0.0,-3.333333333333333,0.0,0.0,-1.0,67.0,-5.0,0.0,0.0,0.0,-1.0,0.0,-0.06999999999999995,-0.07000000000000006,-3.2,-0.32999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-0.06999999999999995
2016-11-15 00:00:00+00:00,Bolivia,Paraguay,1,0,FIFA World Cup qualification,Bolivia,False,-7.0,10.0,-6.0,-3.0,-7.0,-9.0,43.0,-3.0,-0.4782608695652175,-0.0400000000000027,2.8099999999999987,-2.416304347826087,-17.130434782608695,-7.0,3.0,10.0,15.0,-0.0,33.0,-11.0,-0.0,1.0,-10.0,1,-0.5206967435612537,1,-2135.0,-1.5,-0.75,73.0,-3.0,1.56,-1.25,0.6666666666666666,0.4,0.0,-1.0,0.5,0.78,-1.3333333333333337,78.0,0.0,0.0,0.78,0.0,-1.5,0.5,0.27,0.49,-0.7999999999999999,0.54,0.27,1.56,1.56,1.0,0.0,0.0,-1.0,0.49
2016-11-15 00:00:00+00:00,Chile,Uruguay,3,1,FIFA World Cup qualification,Chile,False,-1.0,8.0,-5.0,0.0,-3.0,4.0,-3.0,-0.0,-1.217391304347826,1.09,-0.91,-2.7391304347826058,-2.565217391304344,2.0,-3.0,-17.0,28.0,8.0,12.0,27.0,9.0,15.0,15.0,1,-0.09164541210644524,1,-1319.0,1.0,0.75,84.0,3.0,-1.6800000000000002,2.75,-0.6666666666666666,-0.4,0.0,0.6666666666666667,-0.5,-0.84,3.333333333333333,68.0,3.0,0.0,-0.84,0.0,2.5,-0.5,-0.31999999999999995,-0.48,1.2,-0.48,-0.31999999999999995,-1.6800000000000002,-1.68,-1.0,0.0,0.0,2.8,-0.48
2016-11-15 00:00:00+00:00,Czech Republic,Denmark,1,1,Friendly,Czech Republic,False,-3.0,2.0,-3.0,-3.0,-2.0,-5.0,-10.0,-0.0,-1.3913043478260885,1.259999999999998,2.18,-6.094565217391303,-15.130434782608695,-4.0,3.0,-6.0,-8.0,-2.0,7.0,2.0,-11.0,-19.0,9.0,0,-1.0660475683802737,1,-35237.0,0.5,-0.5,77.0,0.0,-0.76,0.25,0.0,-0.2,0.0,0.0,-0.25,0.0,0.3333333333333333,76.0,1.0,0.5,0.010000000000000007,0.5,0.5,0.0,0.0,-0.23,-0.7999999999999999,-0.23,0.0,-0.76,0.0,0.0,0.5,0.5,0.0,0.0
2016-11-15 00:00:00+00:00,Ecuador,Venezuela,3,0,FIFA World Cup qualification,Ecuador,False,-0.0,5.0,-1.0,3.0,-1.0,1.0,-49.0,3.0,-2.9565217391304346,2.6900000000000013,2.0,-1.1043478260869577,5.521739130434781,-3.0,19.0,31.0,18.0,12.0,33.0,18.0,1.0,2.0,-2.0,1,-0.2529468060039978,1,-1703.0,-1.0,0.0,85.0,2.0,-0.8699999999999999,2.5,-0.3333333333333333,-0.2,1.0,-0.6666666666666667,-0.25,-1.7,2.6666666666666665,83.0,0.0,0.3333333333333333,-0.85,0.25,2.5,-1.0,-0.15000000000000002,-0.13,-0.2,-0.11,-0.30000000000000004,-0.8699999999999999,-0.87,-1.0,0.5,0.4,1.6,-0.13
2016-11-15 00:00:00+00:00,France,Ivory Coast,0,0,Friendly,France,False,7.0,-3.0,6.0,8.0,5.0,7.0,-24.0,3.0,-0.3043478260869565,0.6999999999999993,0.2699999999999996,17.82282608695652,61.17391304347826,23.0,9.0,-13.0,-18.0,-21.0,-10.0,-1.0,4.0,-3.0,6.0,0,0.0,1,36712.0,-2.0,-1.0,78.0,0.0,1.66,0.0,0.3333333333333333,0.4,0.0,-1.3333333333333337,0.5,0.0,0.33333333333333337,83.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.39,-0.6000000000000001,0.39,0.04999999999999993,1.66,0.83,0.0,0.0,0.0,0.3999999999999999,0.22
2016-11-15 00:00:00+00:00,Italy,Germany,0,0,Friendly,Italy,False,-2.0,-1.0,-4.0,-5.0,-0.0,-4.0,11.0,-1.0,-0.0,1.870000000000001,2.539999999999999,-14.869565217391305,-33.47826086956522,-4.0,1.0,12.0,-11.0,12.0,-6.0,-21.0,-14.0,-18.0,-20.0,0,-0.32391888328876994,1,-11670.0,-0.5,0.25,73.0,5.0,0.73,0.0,0.3333333333333333,0.2,0.0,0.6666666666666667,0.25,0.0,0.0,73.0,-1.0,0.5,-0.73,0.5,1.5,0.0,-0.27,0.27,-0.4000000000000001,0.27,0.0,0.73,0.73,-1.0,0.5,0.5,-0.4000000000000001,0.27
2016-11-15 00:00:00+00:00,Peru,Brazil,0,2,FIFA World Cup qualification,Peru,False,-16.0,17.0,-16.0,-16.0,-17.0,-15.0,20.0,-7.0,2.217391304347826,-2.52,-1.1799999999999995,-23.55760869565217,-88.82608695652173,-6.0,-1.0,16.0,-12.0,8.0,8.0,-4.0,8.0,-26.0,-7.0,-1,-0.34542707368478426,1,-2549.0,-1.0,-1.0,77.0,-1.0,0.77,0.5,0.3333333333333333,0.2,0.0,-0.6666666666666666,0.25,0.77,0.6666666666666667,74.0,1.0,0.6666666666666666,0.77,0.75,1.5,0.5,0.26,0.29000000000000004,-0.8,0.3200000000000001,0.26,0.77,0.77,1.0,0.5,0.75,0.2,0.29000000000000004
2016-11-15 00:00:00+00:00,England,Spain,2,2,Friendly,England,False,-4.0,3.0,-0.0,-3.0,-6.0,-3.0,2.0,-1.0,1.7391304347826089,-1.740000000000002,-1.4499999999999993,-11.413043478260867,-39.78260869565217,-6.0,-8.0,18.0,13.0,26.0,18.0,-6.0,-24.0,2.0,-8.0,0,0.4105341136114617,1,13485.0,0.5,0.25,80.0,1.0,-0.8000000000000003,2.0,-0.33333333333333337,-0.20000000000000007,0.0,-0.6666666666666666,-0.25,0.0,1.3333333333333337,79.0,0.0,0.3333333333333333,-0.010000000000000007,0.5,0.5,0.0,0.0,-0.21,0.0,-0.21,0.0,-0.8000000000000003,-0.8,0.0,0.5,0.4,1.4,-0.21
2016-11-15 00:00:00+00:00,Ukraine,Serbia,2,0,Friendly,Ukraine,False,-1.0,7.0,-4.0,1.0,-2.0,-0.0,-14.0,1.0,0.7391304347826084,1.3000000000000007,0.8200000000000003,-0.0,-0.0,-0.0,-0.0,70.0,55.0,70.0,65.0,70.0,70.0,55.0,60.0,1,-0.8887199476670726,1,-3149.0,-1.0,-1.0,78.0,1.0,-0.78,0.25,0.3333333333333333,-0.2,0.0,-1.0,0.0,0.71,0.0,71.0,-2.0,0.0,0.0,0.0,0.5,0.5,0.0,-0.07000000000000006,-0.4,-0.3600000000000001,0.22,-0.07000000000000006,0.71,0.0,0.0,0.0,0.2,0.1499999999999999
2016-11-15 00:00:00+00:00,Russia,Romania,1,0,Friendly,Russia,False,5.0,-2.0,4.0,9.0,7.0,3.0,19.0,1.0,-0.8260869565217392,-0.08999999999999986,0.08999999999999986,5.378260869565216,32.34782608695652,3.0,-10.0,-11.0,-10.0,-10.0,15.0,-2.0,-12.0,-10.0,5.0,1,-0.059348179889005065,1,-547.0,1.0,1.75,76.0,0.0,0.6900000000000001,0.5,0.3333333333333333,0.2,0.0,1.666666666666667,0.25,-0.06999999999999995,1.3333333333333333,83.0,1.0,0.0,-0.06999999999999995,0.0,1.5,0.0,0.0,0.17000000000000004,1.2,0.10000000000000007,0.0,0.6900000000000001,0.6900000000000001,0.0,0.0,0.0,0.6,0.17000000000000004
2017-01-08 00:00:00+00:00,Ivory Coast,Sweden,2,1,Friendly,United Arab Emirates,True,1.0,1.0,-1.0,1.0,1.0,2.0,-7.0,1.0,0.7826086956521738,-0.870000000000001,-1.370000000000001,2.5728260869565203,4.086956521739136,-7.0,-4.0,4.0,17.0,9.0,16.0,16.0,-8.0,13.0,-6.0,1,0.0,0,-51649.0,0.0,1.0,75.0,-1.0,0.77,0.25,0.3333333333333333,0.2,0.0,1.0,0.25,0.77,0.6666666666666667,76.0,0.0,0.0,0.76,0.0,1.0,0.5,0.24,0.26,0.4,0.26,0.24,0.77,0.77,1.0,0.0,0.0,0.0,0.25
2017-01-08 00:00:00+00:00,Egypt,Tunisia,1,0,Friendly,Egypt,False,3.0,-1.0,6.0,2.0,-3.0,7.0,1.0,-1.0,-2.347826086956522,0.6500000000000021,-0.2699999999999996,2.382608695652174,12.043478260869565,7.0,60.0,55.0,54.0,53.0,46.0,65.0,37.0,37.0,55.0,1,0.033972110728212684,1,121.56714017689636,0.0,-0.25,69.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.3333333333333333,72.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.030000000000000027,-0.4,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.2,0.030000000000000027
2017-01-11 00:00:00+00:00,Chile,Croatia,1,1,Friendly,China,True,1.0,1.0,1.0,5.0,3.0,2.0,-10.0,-6.0,-2.410434782608696,2.009999999999998,1.1799999999999995,10.569565217391306,50.82608695652174,10.0,49.0,-6.0,5.0,-32.0,24.0,3.0,4.0,-2.0,1.0,0,0.0,0,2207.0,1.0,0.0,78.0,3.0,2.35,0.75,1.0,0.6000000000000001,0.0,1.0,0.75,1.57,1.3333333333333337,79.0,2.0,0.0,0.78,0.0,2.0,1.0,0.21,0.6499999999999999,0.6000000000000001,0.6499999999999999,0.4199999999999999,2.35,2.35,1.0,0.0,0.0,0.7999999999999999,0.6399999999999999
2017-01-14 00:00:00+00:00,China,Croatia,1,1,Friendly,China,False,-14.0,18.0,-16.0,-12.0,-14.0,-15.0,67.0,-10.0,-0.06260869565217364,-1.6000000000000014,-3.18,-0.0,-0.0,-5.0,47.0,4.0,2.0,-21.0,-2.0,-22.0,-10.0,-12.0,-11.0,0,0.0,1,-4220.0,-1.5,-1.25,78.0,0.0,-0.64,1.0,-0.3333333333333333,-0.2,0.0,-1.0,-0.25,-0.64,1.3333333333333337,64.0,-1.0,0.0,-0.64,0.0,1.5,-0.5,-0.36,-0.22,-1.0,-0.22,-0.22,-0.64,-0.64,-1.0,0.0,0.0,0.6,-0.07999999999999996
2017-01-26 00:00:00+00:00,Brazil,Colombia,1,0,Friendly,Brazil,False,6.0,-5.0,6.0,10.0,9.0,3.0,-4.0,3.0,-0.8695652173913042,0.6499999999999986,-0.4600000000000009,13.443478260869565,43.8695652173913,1.0,2.0,-1.0,12.0,-8.0,7.0,-11.0,-18.0,16.0,-8.0,1,0.4739234774711073,1,3782.0,2.5,3.0,78.0,-3.0,2.34,-0.5,0.3333333333333333,0.6,1.0,2.333333333333333,0.5,0.78,-1.0,84.0,2.0,0.6666666666666666,0.0,0.5,-1.5,0.5,0.0,0.44,2.6,0.6,0.22,1.56,0.78,0.0,0.5,0.5,-0.5999999999999999,0.2799999999999999
2017-01-29 00:00:00+00:00,USA,Serbia,0,0,Friendly,USA,False,-2.0,2.0,-3.0,2.0,3.0,3.0,-17.0,-7.0,-1.7826086956521745,1.7300000000000004,1.1799999999999995,3.994565217391305,16.82608695652174,-4.0,32.0,46.0,41.0,49.0,54.0,36.0,58.0,38.0,43.0,0,0.0,1,53895.0,-2.5,-0.75,77.0,-2.0,-0.73,-0.25,-0.3333333333333333,-0.2,0.0,-1.3333333333333337,0.0,-0.75,-0.3333333333333335,75.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.020000000000000014,0.020000000000000014,-1.0,-0.21,-0.21,0.020000000000000014,-0.75,0.0,0.0,0.0,-0.20000000000000015,-0.21
2017-02-05 00:00:00+00:00,Egypt,Cameroon,1,2,African Cup of Nations,Gabon,True,2.0,3.0,-0.0,3.0,-0.0,4.0,-27.0,-0.0,-1.9565217391304344,3.0,4.460000000000001,0.30956521739130416,2.0869565217391326,9.0,7.0,24.0,14.0,-15.0,-12.0,15.0,-17.0,-20.0,2.0,-1,1.0583749136752252,0,2376.5671401768964,0.0,0.25,70.0,-1.0,1.4,-1.0,0.3333333333333333,0.4,1.0,0.3333333333333333,0.5,-0.020000000000000014,-0.3333333333333335,72.0,1.0,1.0,0.7,1.0,-0.5,0.0,0.28,0.6000000000000001,0.0,0.6000000000000001,0.0,1.4,0.6799999999999999,1.0,1.0,1.0,-1.4,0.30000000000000004
2017-03-22 00:00:00+00:00,Germany,England,1,0,Friendly,Germany,False,3.0,0.0,-2.0,1.0,3.0,4.0,-11.0,2.0,-0.5652173913043481,-0.6900000000000013,0.8999999999999986,14.52173913043478,46.08695652173913,8.0,-7.0,-14.0,9.0,-19.0,-8.0,12.0,11.0,9.0,3.0,1,0.12873187884407372,1,5337.0,1.0,2.0,82.0,0.0,0.8200000000000003,1.0,0.33333333333333337,0.20000000000000007,0.0,1.6666666666666667,0.0,0.85,1.0,85.0,0.0,0.3333333333333333,0.85,0.25,1.5,0.5,0.18000000000000005,0.030000000000000027,2.0,0.21000000000000008,0.18000000000000005,0.0,0.8199999999999998,1.0,0.0,0.2,0.8,0.18000000000000005
2017-03-22 00:00:00+00:00,Scotland,Canada,1,1,Friendly,Scotland,False,6.0,-3.0,5.0,7.0,5.0,3.0,-50.0,2.0,0.4782608695652173,0.5700000000000003,1.09,2.2156521739130444,6.956521739130436,9.0,-2.0,-5.0,-10.0,5.0,5.0,5.0,-5.0,-15.0,-5.0,0,0.0,1,-1033.0,-3.0,-1.5,68.0,-2.0,0.68,-2.333333333333333,0.0,0.2,0.0,-2.333333333333333,0.25,0.0,-2.333333333333333,74.0,-3.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.059999999999999935,-1.0,-0.20000000000000007,0.0,0.68,0.0,0.0,0.0,0.0,-2.333333333333333,0.059999999999999935
2017-03-23 00:00:00+00:00,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Paraguay,False,2.0,2.0,-0.0,4.0,2.0,-0.0,21.0,-1.0,0.26086956521739113,1.1300000000000026,0.08999999999999986,-0.4304347826086956,-2.739130434782611,7.0,-17.0,-12.0,-17.0,-18.0,-32.0,-2.0,-0.0,-2.0,15.0,1,-0.04810966057052735,1,-276.0,-2.0,-1.0,73.0,3.0,-2.21,1.25,-0.6666666666666666,-0.6,1.0,-1.0,-0.75,-0.73,0.6666666666666667,75.0,-1.0,0.6666666666666666,-0.73,0.5,1.0,-0.5,-0.25,-0.79,-1.6,-0.79,-0.27,-2.21,-1.48,-1.0,0.5,0.6,0.8,-0.52
2017-03-23 00:00:00+00:00,China,Korea Republic,1,0,FIFA World Cup qualification,China,False,-6.0,6.0,-0.0,-1.0,-7.0,-6.0,46.0,-8.0,-1.652173913043478,0.91,1.6400000000000006,-1.289782608695652,-14.0,-6.0,-3.0,8.0,6.0,15.0,-8.0,-6.0,3.0,-2.0,-10.0,1,-1.2407742315253454,1,-21247.0,-0.5,-0.75,70.0,2.0,-1.4,-0.25,-0.6666666666666666,-0.4,0.0,-1.0,-0.5,-1.4,1.3333333333333337,64.0,0.0,0.3333333333333333,-0.7,0.5,1.5,-1.0,-0.30000000000000004,-0.5400000000000003,-1.0,-0.54,-0.66,-1.4,-1.4,-1.0,0.0,0.4,0.2,-0.6000000000000001
2017-03-23 00:00:00+00:00,Colombia,Bolivia,1,0,FIFA World Cup qualification,Colombia,False,10.0,-5.0,9.0,14.0,10.0,12.0,-90.0,6.0,1.2173913043478264,-2.5700000000000003,-3.899999999999999,9.707391304347825,44.69565217391304,16.0,13.0,-13.0,2.0,18.0,-16.0,28.0,10.0,11.0,10.0,1,0.6033609885561788,1,2826.0,-2.0,-1.0,68.0,1.0,-0.68,-2.25,-0.3333333333333333,-0.2,0.0,-1.3333333333333333,-0.25,-0.68,-1.3333333333333337,78.0,-1.0,0.5,-0.68,0.5,-2.0,-0.5,-0.22,-0.31999999999999995,-0.6,-0.31999999999999995,-0.22,-0.68,-0.68,-1.0,0.5,0.5,-2.4,-0.22
2017-03-23 00:00:00+00:00,Venezuela,Peru,2,2,FIFA World Cup qualification,Venezuela,False,4.0,-3.0,4.0,6.0,5.0,4.0,41.0,-1.0,2.391304347826087,-1.8299999999999983,-1.370000000000001,2.2163043478260867,2.9565217391304346,-12.0,-19.0,-31.0,-18.0,-12.0,-33.0,-18.0,-1.0,-2.0,2.0,0,0.017524931245557925,1,119.0,1.0,-0.75,69.0,-2.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.25,0.69,0.0,73.0,-3.0,0.3333333333333333,0.0,0.5,0.5,0.5,0.040000000000000036,0.31000000000000005,-0.6000000000000001,0.0,0.31000000000000005,0.69,0.69,0.0,0.5,0.4,0.2,0.27
2017-03-23 00:00:00+00:00,Uruguay,Brazil,1,4,FIFA World Cup qualification,Uruguay,False,-4.0,7.0,2.0,4.0,-5.0,-6.0,7.0,-3.0,-0.4347826086956521,0.4299999999999997,0.91,-10.517391304347823,-38.04347826086958,2.0,-18.0,7.0,-26.0,-8.0,-6.0,-17.0,19.0,-17.0,-4.0,-1,0.5433449831288779,1,7232.0,-0.5,0.5,84.0,1.0,0.7999999999999998,2.0,0.0,0.20000000000000007,1.0,-0.3333333333333333,0.25,0.0,2.0,80.0,-2.0,0.3333333333333333,-0.84,0.25,1.5,0.0,-0.2,0.2,1.2,0.2,0.0,0.8,-0.03999999999999981,-1.0,0.5,0.2,2.6,0.0
2017-03-23 00:00:00+00:00,Argentina,Chile,1,0,FIFA World Cup qualification,Argentina,False,4.0,0.0,8.0,11.0,3.0,3.0,-3.0,2.0,0.4782608695652173,-0.9499999999999992,-0.5500000000000007,12.52608695652174,47.39130434782608,-4.0,21.0,1.0,-32.0,-6.0,-29.0,4.0,-1.0,1.0,-3.0,1,-0.06922988886143447,1,-1008.0,0.0,-0.25,79.0,0.0,0.040000000000000036,0.75,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.25,0.0,0.6666666666666666,83.0,3.0,0.3333333333333333,0.79,0.5,1.0,0.0,0.21,-0.17000000000000004,-0.20000000000000015,0.0,0.039999999999999925,-0.79,-0.8300000000000001,1.0,0.5,0.4,0.0,-0.17000000000000004
2017-03-24 00:00:00+00:00,Turkey,Finland,2,0,FIFA World Cup qualification,Turkey,False,7.0,-7.0,7.0,9.0,9.0,9.0,-73.0,3.0,-0.1739130434782612,-0.0,0.08999999999999986,6.5517391304347825,39.21739130434783,-2.0,20.0,2.0,-16.0,-8.0,11.0,5.0,15.0,12.0,-5.0,1,0.0,1,-35259.0,0.0,1.0,76.0,2.0,-0.7399999999999998,0.5,-0.33333333333333337,-0.2,0.0,1.0,-0.25,0.040000000000000036,1.0,78.0,0.0,0.5,0.020000000000000014,0.5,1.5,0.0,0.0,-0.2,0.7999999999999999,-0.2,0.0,-0.7399999999999998,-0.7399999999999998,0.0,0.5,0.5,0.0,-0.22
2017-03-24 00:00:00+00:00,Russia,Ivory Coast,0,2,Friendly,Russia,False,1.0,2.0,1.0,1.0,-2.0,-1.0,13.0,-0.0,-1.695652173913044,1.740000000000002,1.2800000000000011,-0.4641304347826072,12.217391304347831,13.0,-16.0,-10.0,-21.0,-18.0,1.0,-20.0,-18.0,-25.0,9.0,-1,0.0,1,8649.0,0.5,0.25,76.0,0.0,-1.5200000000000002,0.0,0.0,-0.4,1.0,0.0,-0.25,0.0,-0.6666666666666667,76.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.24,-0.3999999999999999,-0.48,0.0,-0.76,0.0,0.0,1.0,1.0,0.2,0.0
